2: None
3: None
5: None
7: None
11: None
13: None
17: None
19: None
23: None
29: 1 25 20 | 5 0 24 | 9 4 28
31: None
37: 1 4 7 | 34 0 3 | 30 33 36
41: 1 5 9 | 37 0 4 | 32 36 40
43: None
47: None
3833: 1 25 49 | 523 547 571 | 1045 1069 1093
3847: 1 25 49 | 36 60 84 | 71 95 119
3851: 1 25 49 | 144 168 192 | 287 311 335
3853: 1 25 49 | 1331 1355 1379 | 2661 2685 2709
3863: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
3877: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
3881: 1 25 49 | 1521 1545 1569 | 3041 3065 3089
3889: 1 25 49 | 1936 1960 1984 | 3871 6 30
3907: 1 25 49 | 289 313 337 | 577 601 625
3911: 1 25 49 | 400 424 448 | 799 823 847
3917: 1 25 49 | 121 145 169 | 241 265 289
3919: 1 25 49 | 1936 1960 1984 | 3871 3895 0
3923: 1 25 49 | 729 753 777 | 1457 1481 1505
3929: 1 25 49 | 400 424 448 | 799 823 847
3931: 1 25 49 | 121 145 169 | 241 265 289
3943: 1 25 49 | 625 649 673 | 1249 1273 1297
3947: 1 25 49 | 625 649 673 | 1249 1273 1297
3967: 1 25 49 | 81 105 129 | 161 185 209
3989: 1 25 49 | 81 105 129 | 161 185 209
4001: 1 25 49 | 961 985 1009 | 1921 1945 1969
4003: 1 25 49 | 3364 3388 3412 | 2724 2748 2772
4007: 1 25 49 | 676 700 724 | 1351 1375 1399
4013: 1 25 49 | 256 280 304 | 511 535 559
4019: 1 25 49 | 841 865 889 | 1681 1705 1729
4021: 1 25 49 | 144 168 192 | 287 311 335
4027: 1 25 49 | 873 897 921 | 1745 1769 1793
4049: 1 25 49 | 16 40 64 | 31 55 79
4051: 1 25 49 | 289 313 337 | 577 601 625
4057: 1 25 49 | 289 313 337 | 577 601 625
4073: 1 25 49 | 225 249 273 | 449 473 497
4079: 1 25 49 | 2916 2940 2964 | 1752 1776 1800
4091: 1 25 49 | 4 28 52 | 7 31 55
4093: 1 25 49 | 3481 3505 3529 | 2868 2892 2916
4099: 1 25 49 | 196 220 244 | 391 415 439
4111: 1 25 49 | 225 249 273 | 449 473 497
4127: 1 25 49 | 529 553 577 | 1057 1081 1105
4129: 1 25 49 | 96 120 144 | 191 215 239
4133: 1 25 49 | 16 40 64 | 31 55 79
4139: 1 25 49 | 169 193 217 | 337 361 385
4153: 1 25 49 | 0 24 48 | 4152 23 47
4157: 1 25 49 | 121 145 169 | 241 265 289
4159: 1 25 49 | 324 348 372 | 647 671 695
4177: 1 25 49 | 4079 4103 4127 | 3980 4004 4028
4201: 1 25 49 | 1521 1545 1569 | 3041 3065 3089
4211: 1 25 49 | 3889 3913 3937 | 3566 3590 3614
4217: 1 25 49 | 121 145 169 | 241 265 289
4219: 1 25 49 | 169 193 217 | 337 361 385
4229: 1 25 49 | 484 508 532 | 967 991 1015
4231: 1 25 49 | 64 88 112 | 127 151 175
4241: 1 25 49 | 121 145 169 | 241 265 289
4243: 1 25 49 | 729 753 777 | 1457 1481 1505
4253: 1 25 49 | 64 88 112 | 127 151 175
4259: 1 25 49 | 36 60 84 | 71 95 119
4261: 1 25 49 | 144 168 192 | 287 311 335
4271: 1 25 49 | 3249 3273 3297 | 2226 2250 2274
4273: 1 25 49 | 169 193 217 | 337 361 385
4283: 1 25 49 | 3249 3273 3297 | 2214 2238 2262
4289: 1 25 49 | 81 105 129 | 161 185 209
4297: 1 25 49 | 81 105 129 | 161 185 209
4327: 1 25 49 | 2704 2728 2752 | 1080 1104 1128
4337: 1 25 49 | 81 105 129 | 161 185 209
4339: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
4349: 1 25 49 | 484 508 532 | 967 991 1015
4357: 1 25 49 | 144 168 192 | 287 311 335
4363: 1 25 49 | 289 313 337 | 577 601 625
4373: 1 25 49 | 196 220 244 | 391 415 439
4391: 1 25 49 | 2209 2233 2257 | 26 50 74
4397: 1 25 49 | 64 88 112 | 127 151 175
4409: 1 25 49 | 16 40 64 | 31 55 79
4421: 1 25 49 | 64 88 112 | 127 151 175
4423: 1 25 49 | 4 28 52 | 7 31 55
4441: 1 25 49 | 2209 2233 2257 | 4417 0 24
4447: 1 25 49 | 3969 3993 4017 | 3490 3514 3538
4451: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
4457: 1 25 49 | 1627 1651 1675 | 3253 3277 3301
4463: 1 25 49 | 289 313 337 | 577 601 625
4481: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
4483: 1 25 49 | 81 105 129 | 161 185 209
4493: 1 25 49 | 169 193 217 | 337 361 385
4507: 1 25 49 | 121 145 169 | 241 265 289
4513: 1 25 49 | 2209 2233 2257 | 4417 4441 4465
4517: 1 25 49 | 64 88 112 | 127 151 175
4519: 1 25 49 | 3969 3993 4017 | 3418 3442 3466
4523: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
4547: 1 25 49 | 484 508 532 | 967 991 1015
4549: 1 25 49 | 121 145 169 | 241 265 289
4561: 1 25 49 | 2209 2233 2257 | 4417 4441 4465
4567: 1 25 49 | 1521 1545 1569 | 3041 3065 3089
4583: 1 25 49 | 2304 2328 2352 | 24 48 72
4591: 1 25 49 | 2611 2635 2659 | 630 654 678
4597: 1 25 49 | 121 145 169 | 241 265 289
4603: 1 25 49 | 121 145 169 | 241 265 289
4621: 1 25 49 | 3844 3868 3892 | 3066 3090 3114
4637: 1 25 49 | 16 40 64 | 31 55 79
4639: 1 25 49 | 64 88 112 | 127 151 175
4643: 1 25 49 | 16 40 64 | 31 55 79
4649: 1 25 49 | 976 1000 1024 | 1951 1975 1999
4651: 1 25 49 | 1521 1545 1569 | 3041 3065 3089
4657: 1 25 49 | 2304 2328 2352 | 4607 4631 4655
4663: 1 25 49 | 361 385 409 | 721 745 769
4673: 1 25 49 | 4356 4380 4404 | 4038 4062 4086
4679: 1 25 49 | 3844 3868 3892 | 3008 3032 3056
4691: 1 25 49 | 169 193 217 | 337 361 385
4703: 1 25 49 | 2522 2546 2570 | 340 364 388
4721: 1 25 49 | 1521 1545 1569 | 3041 3065 3089
4723: 1 25 49 | 4 28 52 | 7 31 55
4729: 1 25 49 | 2401 2425 2449 | 72 96 120
4733: 1 25 49 | 2500 2524 2548 | 266 290 314
4751: 1 25 49 | 144 168 192 | 287 311 335
4759: 1 25 49 | 3364 3388 3412 | 1968 1992 2016
4783: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
4787: 1 25 49 | 1369 1393 1417 | 2737 2761 2785
4789: 1 25 49 | 961 985 1009 | 1921 1945 1969
4793: 1 25 49 | 121 145 169 | 241 265 289
4799: 1 25 49 | 1442 1466 1490 | 2883 2907 2931
4801: 1 25 49 | 1225 1249 1273 | 2449 2473 2497
4813: 1 25 49 | 4 28 52 | 7 31 55
4817: 1 25 49 | 2401 2425 2449 | 4801 8 32
4831: 1 25 49 | 16 40 64 | 31 55 79
4861: 1 25 49 | 2401 2425 2449 | 4801 4825 4849
4871: 1 25 49 | 1225 1249 1273 | 2449 2473 2497
4877: 1 25 49 | 1482 1506 1530 | 2963 2987 3011
4889: 1 25 49 | 900 924 948 | 1799 1823 1847
4903: 1 25 49 | 64 88 112 | 127 151 175
4909: 1 25 49 | 36 60 84 | 71 95 119
4919: 1 25 49 | 64 88 112 | 127 151 175
4931: 1 25 49 | 4779 4803 4827 | 4626 4650 4674
4933: 1 25 49 | 144 168 192 | 287 311 335
4937: 1 25 49 | 100 124 148 | 199 223 247
4943: 1 25 49 | 2809 2833 2857 | 674 698 722
4951: 1 25 49 | 81 105 129 | 161 185 209
4957: 1 25 49 | 4 28 52 | 7 31 55
4967: 1 25 49 | 2954 2978 3002 | 940 964 988
4969: 1 25 49 | 0 24 48 | 4968 23 47
4973: 1 25 49 | 900 924 948 | 1799 1823 1847
4987: 1 25 49 | 1764 1788 1812 | 3527 3551 3575
4993: 1 25 49 | 4 28 52 | 7 31 55
4999: 1 25 49 | 361 385 409 | 721 745 769
5003: 1 25 49 | 121 145 169 | 241 265 289
5009: 1 25 49 | 4 28 52 | 7 31 55
5011: 1 25 49 | 121 145 169 | 241 265 289
5021: 1 25 49 | 400 424 448 | 799 823 847
5023: 1 25 49 | 361 385 409 | 721 745 769
5039: 1 25 49 | 729 753 777 | 1457 1481 1505
5051: 1 25 49 | 121 145 169 | 241 265 289
5059: 1 25 49 | 121 145 169 | 241 265 289
5077: 1 25 49 | 64 88 112 | 127 151 175
5081: 1 25 49 | 81 105 129 | 161 185 209
5087: 1 25 49 | 4 28 52 | 7 31 55
5099: 1 25 49 | 4 28 52 | 7 31 55
5101: 1 25 49 | 144 168 192 | 287 311 335
5107: 1 25 49 | 1849 1873 1897 | 3697 3721 3745
5113: 1 25 49 | 1681 1705 1729 | 3361 3385 3409
5119: 1 25 49 | 169 193 217 | 337 361 385
5147: 1 25 49 | 144 168 192 | 287 311 335
5153: 1 25 49 | 64 88 112 | 127 151 175
5167: 1 25 49 | 361 385 409 | 721 745 769
5171: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
5179: 1 25 49 | 1545 1569 1593 | 3089 3113 3137
5189: 1 25 49 | 225 249 273 | 449 473 497
5197: 1 25 49 | 361 385 409 | 721 745 769
5209: 1 25 49 | 2601 2625 2649 | 5201 16 40
5227: 1 25 49 | 4900 4924 4948 | 4572 4596 4620
5231: 1 25 49 | 16 40 64 | 31 55 79
5233: 1 25 49 | 0 24 48 | 5232 23 47
5237: 1 25 49 | 4973 4997 5021 | 4708 4732 4756
5261: 1 25 49 | 676 700 724 | 1351 1375 1399
5273: 1 25 49 | 5184 5208 5232 | 5094 5118 5142
5279: 1 25 49 | 4356 4380 4404 | 3432 3456 3480
5281: 1 25 49 | 484 508 532 | 967 991 1015
5297: 1 25 49 | 36 60 84 | 71 95 119
5303: 1 25 49 | 938 962 986 | 1875 1899 1923
5309: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
5323: 1 25 49 | 3141 3165 3189 | 958 982 1006
5333: 1 25 49 | 36 60 84 | 71 95 119
5347: 1 25 49 | 4 28 52 | 7 31 55
5351: 1 25 49 | 36 60 84 | 71 95 119
5381: 1 25 49 | 100 124 148 | 199 223 247
5387: 1 25 49 | 9 33 57 | 17 41 65
5393: 1 25 49 | 289 313 337 | 577 601 625
5399: 1 25 49 | 121 145 169 | 241 265 289
5407: 1 25 49 | 2500 2524 2548 | 4999 5023 5047
5413: 1 25 49 | 484 508 532 | 967 991 1015
5417: 1 25 49 | 2916 2940 2964 | 414 438 462
5419: 1 25 49 | 1305 1329 1353 | 2609 2633 2657
5431: 1 25 49 | 4 28 52 | 7 31 55
5437: 1 25 49 | 121 145 169 | 241 265 289
5441: 1 25 49 | 488 512 536 | 975 999 1023
5443: 1 25 49 | 36 60 84 | 71 95 119
5449: 1 25 49 | 5184 5208 5232 | 4918 4942 4966
5471: 1 25 49 | 729 753 777 | 1457 1481 1505
5477: 1 25 49 | 2267 2291 2315 | 4533 4557 4581
5479: 1 25 49 | 3364 3388 3412 | 1248 1272 1296
5483: 1 25 49 | 289 313 337 | 577 601 625
5501: 1 25 49 | 1225 1249 1273 | 2449 2473 2497
5503: 1 25 49 | 196 220 244 | 391 415 439
5507: 1 25 49 | 121 145 169 | 241 265 289
5519: 1 25 49 | 64 88 112 | 127 151 175
5521: 1 25 49 | 104 128 152 | 207 231 255
5527: 1 25 49 | 9 33 57 | 17 41 65
5531: 1 25 49 | 961 985 1009 | 1921 1945 1969
5557: 1 25 49 | 144 168 192 | 287 311 335
5563: 1 25 49 | 81 105 129 | 161 185 209
5569: 1 25 49 | 400 424 448 | 799 823 847
5573: 1 25 49 | 900 924 948 | 1799 1823 1847
5581: 1 25 49 | 4 28 52 | 7 31 55
5591: 1 25 49 | 3025 3049 3073 | 458 482 506
5623: 1 25 49 | 121 145 169 | 241 265 289
5639: 1 25 49 | 576 600 624 | 1151 1175 1199
5641: 1 25 49 | 0 24 48 | 5640 23 47
5647: 1 25 49 | 400 424 448 | 799 823 847
5651: 1 25 49 | 1543 1567 1591 | 3085 3109 3133
5653: 1 25 49 | 5541 5565 5589 | 5428 5452 5476
5657: 1 25 49 | 225 249 273 | 449 473 497
5659: 1 25 49 | 9 33 57 | 17 41 65
5669: 1 25 49 | 3025 3049 3073 | 380 404 428
5683: 1 25 49 | 576 600 624 | 1151 1175 1199
5689: 1 25 49 | 0 24 48 | 5688 23 47
5693: 1 25 49 | 4 28 52 | 7 31 55
5701: 1 25 49 | 1225 1249 1273 | 2449 2473 2497
5711: 1 25 49 | 3481 3505 3529 | 1250 1274 1298
5717: 1 25 49 | 289 313 337 | 577 601 625
5737: 1 25 49 | 4 28 52 | 7 31 55
5741: 1 25 49 | 2401 2425 2449 | 4801 4825 4849
5743: 1 25 49 | 729 753 777 | 1457 1481 1505
5749: 1 25 49 | 64 88 112 | 127 151 175
5779: 1 25 49 | 5776 21 45 | 5772 17 41
5783: 1 25 49 | 100 124 148 | 199 223 247
5791: 1 25 49 | 1849 1873 1897 | 3697 3721 3745
5801: 1 25 49 | 529 553 577 | 1057 1081 1105
5807: 1 25 49 | 256 280 304 | 511 535 559
5813: 1 25 49 | 484 508 532 | 967 991 1015
5821: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
5827: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
5839: 1 25 49 | 1730 1754 1778 | 3459 3483 3507
5843: 1 25 49 | 729 753 777 | 1457 1481 1505
5849: 1 25 49 | 784 808 832 | 1567 1591 1615
5851: 1 25 49 | 4 28 52 | 7 31 55
5857: 1 25 49 | 169 193 217 | 337 361 385
5861: 1 25 49 | 5329 5353 5377 | 4796 4820 4844
5867: 1 25 49 | 1600 1624 1648 | 3199 3223 3247
5869: 1 25 49 | 1718 1742 1766 | 3435 3459 3483
5879: 1 25 49 | 144 168 192 | 287 311 335
5881: 1 25 49 | 0 24 48 | 5880 23 47
5897: 1 25 49 | 121 145 169 | 241 265 289
5903: 1 25 49 | 324 348 372 | 647 671 695
5923: 1 25 49 | 1296 1320 1344 | 2591 2615 2639
5927: 1 25 49 | 4 28 52 | 7 31 55
5939: 1 25 49 | 3969 3993 4017 | 1998 2022 2046
5953: 1 25 49 | 196 220 244 | 391 415 439
5981: 1 25 49 | 169 193 217 | 337 361 385
5987: 1 25 49 | 2209 2233 2257 | 4417 4441 4465
6007: 1 25 49 | 4096 4120 4144 | 2184 2208 2232
6011: 1 25 49 | 400 424 448 | 799 823 847
6029: 1 25 49 | 361 385 409 | 721 745 769
6037: 1 25 49 | 4988 5012 5036 | 3938 3962 3986
6043: 1 25 49 | 9 33 57 | 17 41 65
6047: 1 25 49 | 64 88 112 | 127 151 175
6053: 1 25 49 | 625 649 673 | 1249 1273 1297
6067: 1 25 49 | 1849 1873 1897 | 3697 3721 3745
6073: 1 25 49 | 121 145 169 | 241 265 289
6079: 1 25 49 | 16 40 64 | 31 55 79
6089: 1 25 49 | 121 145 169 | 241 265 289
6091: 1 25 49 | 289 313 337 | 577 601 625
6101: 1 25 49 | 9 33 57 | 17 41 65
6113: 1 25 49 | 81 105 129 | 161 185 209
6121: 1 25 49 | 16 40 64 | 31 55 79
6131: 1 25 49 | 507 531 555 | 1013 1037 1061
6133: 1 25 49 | 3249 3273 3297 | 364 388 412
6143: 1 25 49 | 1521 1545 1569 | 3041 3065 3089
6151: 1 25 49 | 16 40 64 | 31 55 79
6163: 1 25 49 | 324 348 372 | 647 671 695
6173: 1 25 49 | 16 40 64 | 31 55 79
6197: 1 25 49 | 2500 2524 2548 | 4999 5023 5047
6199: 1 25 49 | 16 40 64 | 31 55 79
6203: 1 25 49 | 361 385 409 | 721 745 769
6211: 1 25 49 | 289 313 337 | 577 601 625
6217: 1 25 49 | 400 424 448 | 799 823 847
6221: 1 25 49 | 576 600 624 | 1151 1175 1199
6229: 1 25 49 | 144 168 192 | 287 311 335
6247: 1 25 49 | 64 88 112 | 127 151 175
6257: 1 25 49 | 625 649 673 | 1249 1273 1297
6263: 1 25 49 | 1225 1249 1273 | 2449 2473 2497
6269: 1 25 49 | 9 33 57 | 17 41 65
6271: 1 25 49 | 121 145 169 | 241 265 289
6277: 1 25 49 | 441 465 489 | 881 905 929
6287: 1 25 49 | 2116 2140 2164 | 4231 4255 4279
6299: 1 25 49 | 36 60 84 | 71 95 119
6301: 1 25 49 | 4 28 52 | 7 31 55
6311: 1 25 49 | 5041 5065 5089 | 3770 3794 3818
6317: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
6323: 1 25 49 | 16 40 64 | 31 55 79
6329: 1 25 49 | 16 40 64 | 31 55 79
6337: 1 25 49 | 1444 1468 1492 | 2887 2911 2935
6343: 1 25 49 | 784 808 832 | 1567 1591 1615
6353: 1 25 49 | 900 924 948 | 1799 1823 1847
6359: 1 25 49 | 256 280 304 | 511 535 559
6361: 1 25 49 | 0 24 48 | 6360 23 47
6367: 1 25 49 | 100 124 148 | 199 223 247
6373: 1 25 49 | 784 808 832 | 1567 1591 1615
6379: 1 25 49 | 1444 1468 1492 | 2887 2911 2935
6389: 1 25 49 | 121 145 169 | 241 265 289
6397: 1 25 49 | 4489 4513 4537 | 2580 2604 2628
6421: 1 25 49 | 2601 2625 2649 | 5201 5225 5249
6427: 1 25 49 | 9 33 57 | 17 41 65
6449: 1 25 49 | 4 28 52 | 7 31 55
6451: 1 25 49 | 1600 1624 1648 | 3199 3223 3247
6469: 1 25 49 | 36 60 84 | 71 95 119
6473: 1 25 49 | 2809 2833 2857 | 5617 5641 5665
6481: 1 25 49 | 0 24 48 | 6480 23 47
6491: 1 25 49 | 121 145 169 | 241 265 289
6521: 1 25 49 | 256 280 304 | 511 535 559
6529: 1 25 49 | 3249 3273 3297 | 6497 6521 16
6547: 1 25 49 | 289 313 337 | 577 601 625
6551: 1 25 49 | 289 313 337 | 577 601 625
6553: 1 25 49 | 1296 1320 1344 | 2591 2615 2639
6563: 1 25 49 | 81 105 129 | 161 185 209
6569: 1 25 49 | 784 808 832 | 1567 1591 1615
6571: 1 25 49 | 1521 1545 1569 | 3041 3065 3089
6577: 1 25 49 | 4 28 52 | 7 31 55
6581: 1 25 49 | 4 28 52 | 7 31 55
6599: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
6607: 1 25 49 | 64 88 112 | 127 151 175
6619: 1 25 49 | 3600 3624 3648 | 580 604 628
6637: 1 25 49 | 289 313 337 | 577 601 625
6653: 1 25 49 | 36 60 84 | 71 95 119
6659: 1 25 49 | 169 193 217 | 337 361 385
6661: 1 25 49 | 121 145 169 | 241 265 289
6673: 1 25 49 | 4 28 52 | 7 31 55
6679: 1 25 49 | 784 808 832 | 1567 1591 1615
6689: 1 25 49 | 729 753 777 | 1457 1481 1505
6691: 1 25 49 | 2500 2524 2548 | 4999 5023 5047
6701: 1 25 49 | 289 313 337 | 577 601 625
6703: 1 25 49 | 256 280 304 | 511 535 559
6709: 1 25 49 | 144 168 192 | 287 311 335
6719: 1 25 49 | 3364 3388 3412 | 8 32 56
6733: 1 25 49 | 1600 1624 1648 | 3199 3223 3247
6737: 1 25 49 | 4489 4513 4537 | 2240 2264 2288
6761: 1 25 49 | 169 193 217 | 337 361 385
6763: 1 25 49 | 1518 1542 1566 | 3035 3059 3083
6779: 1 25 49 | 36 60 84 | 71 95 119
6781: 1 25 49 | 1369 1393 1417 | 2737 2761 2785
6791: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
6793: 1 25 49 | 0 24 48 | 6792 23 47
6803: 1 25 49 | 289 313 337 | 577 601 625
6823: 1 25 49 | 121 145 169 | 241 265 289
6827: 1 25 49 | 625 649 673 | 1249 1273 1297
6829: 1 25 49 | 4 28 52 | 7 31 55
6833: 1 25 49 | 1444 1468 1492 | 2887 2911 2935
6841: 1 25 49 | 400 424 448 | 799 823 847
6857: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
6863: 1 25 49 | 225 249 273 | 449 473 497
6869: 1 25 49 | 841 865 889 | 1681 1705 1729
6871: 1 25 49 | 324 348 372 | 647 671 695
6883: 1 25 49 | 6400 6424 6448 | 5916 5940 5964
6899: 1 25 49 | 2916 2940 2964 | 5831 5855 5879
6907: 1 25 49 | 529 553 577 | 1057 1081 1105
6911: 1 25 49 | 225 249 273 | 449 473 497
6917: 1 25 49 | 121 145 169 | 241 265 289
6947: 1 25 49 | 256 280 304 | 511 535 559
6949: 1 25 49 | 2116 2140 2164 | 4231 4255 4279
6959: 1 25 49 | 16 40 64 | 31 55 79
6961: 1 25 49 | 4096 4120 4144 | 1230 1254 1278
6967: 1 25 49 | 441 465 489 | 881 905 929
6971: 1 25 49 | 4 28 52 | 7 31 55
6977: 1 25 49 | 121 145 169 | 241 265 289
6983: 1 25 49 | 4624 4648 4672 | 2264 2288 2312
6991: 1 25 49 | 784 808 832 | 1567 1591 1615
6997: 1 25 49 | 625 649 673 | 1249 1273 1297
7001: 1 25 49 | 64 88 112 | 127 151 175
7013: 1 25 49 | 9 33 57 | 17 41 65
7019: 1 25 49 | 36 60 84 | 71 95 119
7027: 1 25 49 | 16 40 64 | 31 55 79
7039: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
7043: 1 25 49 | 16 40 64 | 31 55 79
7057: 1 25 49 | 100 124 148 | 199 223 247
7069: 1 25 49 | 2809 2833 2857 | 5617 5641 5665
7079: 1 25 49 | 16 40 64 | 31 55 79
7103: 1 25 49 | 64 88 112 | 127 151 175
7109: 1 25 49 | 121 145 169 | 241 265 289
7121: 1 25 49 | 2500 2524 2548 | 4999 5023 5047
7127: 1 25 49 | 169 193 217 | 337 361 385
7129: 1 25 49 | 4900 4924 4948 | 2670 2694 2718
7151: 1 25 49 | 4761 4785 4809 | 2370 2394 2418
7159: 1 25 49 | 400 424 448 | 799 823 847
7177: 1 25 49 | 121 145 169 | 241 265 289
7187: 1 25 49 | 16 40 64 | 31 55 79
7193: 1 25 49 | 4 28 52 | 7 31 55
7207: 1 25 49 | 529 553 577 | 1057 1081 1105
7211: 1 25 49 | 196 220 244 | 391 415 439
7213: 1 25 49 | 144 168 192 | 287 311 335
7219: 1 25 49 | 225 249 273 | 449 473 497
7229: 1 25 49 | 324 348 372 | 647 671 695
7237: 1 25 49 | 529 553 577 | 1057 1081 1105
7243: 1 25 49 | 961 985 1009 | 1921 1945 1969
7247: 1 25 49 | 841 865 889 | 1681 1705 1729
7253: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
7283: 1 25 49 | 4 28 52 | 7 31 55
7297: 1 25 49 | 0 24 48 | 7296 23 47
7307: 1 25 49 | 4 28 52 | 7 31 55
7309: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
7321: 1 25 49 | 121 145 169 | 241 265 289
7331: 1 25 49 | 7225 7249 7273 | 7118 7142 7166
7333: 1 25 49 | 64 88 112 | 127 151 175
7349: 1 25 49 | 841 865 889 | 1681 1705 1729
7351: 1 25 49 | 289 313 337 | 577 601 625
7369: 1 25 49 | 0 24 48 | 7368 23 47
7393: 1 25 49 | 441 465 489 | 881 905 929
7411: 1 25 49 | 121 145 169 | 241 265 289
7417: 1 25 49 | 324 348 372 | 647 671 695
7433: 1 25 49 | 196 220 244 | 391 415 439
7451: 1 25 49 | 64 88 112 | 127 151 175
7457: 1 25 49 | 400 424 448 | 799 823 847
7459: 1 25 49 | 211 235 259 | 421 445 469
7477: 1 25 49 | 676 700 724 | 1351 1375 1399
7481: 1 25 49 | 16 40 64 | 31 55 79
7487: 1 25 49 | 841 865 889 | 1681 1705 1729
7489: 1 25 49 | 121 145 169 | 241 265 289
7499: 1 25 49 | 289 313 337 | 577 601 625
7507: 1 25 49 | 64 88 112 | 127 151 175
7517: 1 25 49 | 95 119 143 | 189 213 237
7523: 1 25 49 | 46 70 94 | 91 115 139
7529: 1 25 49 | 3721 3745 3769 | 7441 7465 7489
7537: 1 25 49 | 0 24 48 | 7536 23 47
7541: 1 25 49 | 2704 2728 2752 | 5407 5431 5455
7547: 1 25 49 | 529 553 577 | 1057 1081 1105
7549: 1 25 49 | 9 33 57 | 17 41 65
7559: 1 25 49 | 16 40 64 | 31 55 79
7561: 1 25 49 | 64 88 112 | 127 151 175
7573: 1 25 49 | 144 168 192 | 287 311 335
7577: 1 25 49 | 121 145 169 | 241 265 289
7583: 1 25 49 | 900 924 948 | 1799 1823 1847
7589: 1 25 49 | 121 145 169 | 241 265 289
7591: 1 25 49 | 784 808 832 | 1567 1591 1615
7603: 1 25 49 | 4761 4785 4809 | 1918 1942 1966
7607: 1 25 49 | 64 88 112 | 127 151 175
7621: 1 25 49 | 121 145 169 | 241 265 289
7639: 1 25 49 | 7056 7080 7104 | 6472 6496 6520
7643: 1 25 49 | 4 28 52 | 7 31 55
7649: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
7669: 1 25 49 | 1444 1468 1492 | 2887 2911 2935
7673: 1 25 49 | 4 28 52 | 7 31 55
7681: 1 25 49 | 361 385 409 | 721 745 769
7687: 1 25 49 | 121 145 169 | 241 265 289
7691: 1 25 49 | 196 220 244 | 391 415 439
7699: 1 25 49 | 4 28 52 | 7 31 55
7703: 1 25 49 | 121 145 169 | 241 265 289
7717: 1 25 49 | 121 145 169 | 241 265 289
7723: 1 25 49 | 36 60 84 | 71 95 119
7727: 1 25 49 | 400 424 448 | 799 823 847
7741: 1 25 49 | 6400 6424 6448 | 5058 5082 5106
7753: 1 25 49 | 9 33 57 | 17 41 65
7757: 1 25 49 | 4 28 52 | 7 31 55
7759: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
7789: 1 25 49 | 2116 2140 2164 | 4231 4255 4279
7793: 1 25 49 | 121 145 169 | 241 265 289
7817: 1 25 49 | 196 220 244 | 391 415 439
7823: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
7829: 1 25 49 | 169 193 217 | 337 361 385
7841: 1 25 49 | 2809 2833 2857 | 5617 5641 5665
7853: 1 25 49 | 16 40 64 | 31 55 79
7867: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
7873: 1 25 49 | 1521 1545 1569 | 3041 3065 3089
7877: 1 25 49 | 1521 1545 1569 | 3041 3065 3089
7879: 1 25 49 | 784 808 832 | 1567 1591 1615
7883: 1 25 49 | 961 985 1009 | 1921 1945 1969
7901: 1 25 49 | 1885 1909 1933 | 3769 3793 3817
7907: 1 25 49 | 144 168 192 | 287 311 335
7919: 1 25 49 | 3249 3273 3297 | 6497 6521 6545
7927: 1 25 49 | 64 88 112 | 127 151 175
7933: 1 25 49 | 4 28 52 | 7 31 55
7937: 1 25 49 | 625 649 673 | 1249 1273 1297
7949: 1 25 49 | 441 465 489 | 881 905 929
7951: 1 25 49 | 121 145 169 | 241 265 289
7963: 1 25 49 | 361 385 409 | 721 745 769
7993: 1 25 49 | 0 24 48 | 7992 23 47
8009: 1 25 49 | 1400 1424 1448 | 2799 2823 2847
8011: 1 25 49 | 784 808 832 | 1567 1591 1615
8017: 1 25 49 | 0 24 48 | 8016 23 47
8039: 1 25 49 | 61 85 109 | 121 145 169
8053: 1 25 49 | 144 168 192 | 287 311 335
8059: 1 25 49 | 3605 3629 3653 | 7209 7233 7257
8069: 1 25 49 | 81 105 129 | 161 185 209
8081: 1 25 49 | 169 193 217 | 337 361 385
8087: 1 25 49 | 100 124 148 | 199 223 247
8089: 1 25 49 | 64 88 112 | 127 151 175
8093: 1 25 49 | 9 33 57 | 17 41 65
8101: 1 25 49 | 4489 4513 4537 | 876 900 924
8111: 1 25 49 | 1600 1624 1648 | 3199 3223 3247
8117: 1 25 49 | 121 145 169 | 241 265 289
8123: 1 25 49 | 1369 1393 1417 | 2737 2761 2785
8147: 1 25 49 | 1681 1705 1729 | 3361 3385 3409
8161: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
