2: None
3: None
5: None
7: None
11: None
13: None
17: None
19: None
23: None
29: 1 22 6 | 5 0 24 | 23 7 28
300977: 529 300474 49 | 300522 25 505 | 1 553 300498
300997: 2401 298622 49 | 298670 25 2377 | 1 2425 298646
301013: 5929 295110 49 | 295158 25 5905 | 1 5953 295134
301027: 4 22 49 | 70 25 301007 | 1 28 46
301039: 1225 299840 49 | 299888 25 1201 | 1 1249 299864
301051: 3969 297108 49 | 297156 25 3945 | 1 3993 297132
301057: 0 26 49 | 74 25 301033 | 1 24 50
301073: 1296 299803 49 | 299851 25 1272 | 1 1320 299827
301079: 169 300936 49 | 300984 25 145 | 1 193 300960
301123: 8464 292685 49 | 292733 25 8440 | 1 8488 292709
301127: 7225 293928 49 | 293976 25 7201 | 1 7249 293952
301141: 7225 293942 49 | 293990 25 7201 | 1 7249 293966
301153: 1225 299954 49 | 300002 25 1201 | 1 1249 299978
301159: 6400 294785 49 | 294833 25 6376 | 1 6424 294809
301177: 784 300419 49 | 300467 25 760 | 1 808 300443
301181: 14400 286807 49 | 286855 25 14376 | 1 14424 286831
301183: 121 301088 49 | 301136 25 97 | 1 145 301112
301211: 36 301201 49 | 38 25 12 | 1 60 14
301219: 225 301020 49 | 301068 25 201 | 1 249 301044
301237: 3136 298127 49 | 298175 25 3112 | 1 3160 298151
301241: 361 300906 49 | 300954 25 337 | 1 385 300930
301243: 3481 297788 49 | 297836 25 3457 | 1 3505 297812
301247: 900 300373 49 | 300421 25 876 | 1 924 300397
301267: 16 10 49 | 58 25 301259 | 1 40 34
301303: 12769 288560 49 | 288608 25 12745 | 1 12793 288584
301319: 64 301281 49 | 10 25 40 | 1 88 301305
301331: 100 301257 49 | 301305 25 76 | 1 124 301281
301333: 324 301035 49 | 301083 25 300 | 1 348 301059
301349: 4900 296475 49 | 296523 25 4876 | 1 4924 296499
301361: 16 10 49 | 58 25 301353 | 1 40 34
301363: 576 300813 49 | 300861 25 552 | 1 600 300837
301381: 1849 299558 49 | 299606 25 1825 | 1 1873 299582
301403: 144 301285 49 | 301333 25 120 | 1 168 301309
301409: 8836 292599 49 | 292647 25 8812 | 1 8860 292623
301423: 40000 261449 49 | 261497 25 39976 | 1 40024 261473
301429: 1296 300159 49 | 300207 25 1272 | 1 1320 300183
301447: 900 300573 49 | 300621 25 876 | 1 924 300597
301459: 1225 300260 49 | 300308 25 1201 | 1 1249 300284
301463: 9 17 49 | 65 25 301448 | 1 33 41
301471: 5184 296313 49 | 296361 25 5160 | 1 5208 296337
301487: 23409 278104 49 | 278152 25 23385 | 1 23433 278128
301489: 441 301074 49 | 301122 25 417 | 1 465 301098
301493: 625 300894 49 | 300942 25 601 | 1 649 300918
301501: 10404 291123 49 | 291171 25 10380 | 1 10428 291147
301531: 3600 297957 49 | 298005 25 3576 | 1 3624 297981
301577: 100 301503 49 | 301551 25 76 | 1 124 301527
301579: 784 300821 49 | 300869 25 760 | 1 808 300845
301583: 400 301209 49 | 301257 25 376 | 1 424 301233
301591: 1024 300593 49 | 300641 25 1000 | 1 1048 300617
301601: 16 10 49 | 58 25 301593 | 1 40 34
301619: 289 301356 49 | 301404 25 265 | 1 313 301380
301627: 121 301532 49 | 301580 25 97 | 1 145 301556
301643: 16 10 49 | 58 25 301635 | 1 40 34
301649: 16 10 49 | 58 25 301641 | 1 40 34
301657: 3969 297714 49 | 297762 25 3945 | 1 3993 297738
301669: 9 17 49 | 65 25 301654 | 1 33 41
301673: 1156 300543 49 | 300591 25 1132 | 1 1180 300567
301681: 16 10 49 | 58 25 301673 | 1 40 34
301703: 2401 299328 49 | 299376 25 2377 | 1 2425 299352
301711: 2209 299528 49 | 299576 25 2185 | 1 2233 299552
301747: 16 10 49 | 58 25 301739 | 1 40 34
301751: 3025 298752 49 | 298800 25 3001 | 1 3049 298776
301753: 576 301203 49 | 301251 25 552 | 1 600 301227
301759: 6084 295701 49 | 295749 25 6060 | 1 6108 295725
301789: 1156 300659 49 | 300707 25 1132 | 1 1180 300683
301793: 9 17 49 | 65 25 301778 | 1 33 41
301813: 5476 296363 49 | 296411 25 5452 | 1 5500 296387
301831: 3249 298608 49 | 298656 25 3225 | 1 3273 298632
301841: 4 22 49 | 70 25 301821 | 1 28 46
301843: 529 301340 49 | 301388 25 505 | 1 553 301364
301867: 64 301829 49 | 10 25 40 | 1 88 301853
301877: 1369 300534 49 | 300582 25 1345 | 1 1393 300558
301897: 400 301523 49 | 301571 25 376 | 1 424 301547
301901: 441 301486 49 | 301534 25 417 | 1 465 301510
301907: 1521 300412 49 | 300460 25 1497 | 1 1545 300436
301913: 1156 300783 49 | 300831 25 1132 | 1 1180 300807
301927: 729 301224 49 | 301272 25 705 | 1 753 301248
301933: 256 301703 49 | 301751 25 232 | 1 280 301727
301943: 361 301608 49 | 301656 25 337 | 1 385 301632
301949: 121 301854 49 | 301902 25 97 | 1 145 301878
301979: 5476 296529 49 | 296577 25 5452 | 1 5500 296553
301991: 64 301953 49 | 10 25 40 | 1 88 301977
301993: 0 26 49 | 74 25 301969 | 1 24 50
301997: 48841 253182 49 | 253230 25 48817 | 1 48865 253206
301999: 6241 295784 49 | 295832 25 6217 | 1 6265 295808
302009: 64 301971 49 | 10 25 40 | 1 88 301995
302053: 729 301350 49 | 301398 25 705 | 1 753 301374
302111: 289 301848 49 | 301896 25 265 | 1 313 301872
302123: 625 301524 49 | 301572 25 601 | 1 649 301548
302143: 2916 299253 49 | 299301 25 2892 | 1 2940 299277
302167: 676 301517 49 | 301565 25 652 | 1 700 301541
302171: 1681 300516 49 | 300564 25 1657 | 1 1705 300540
302173: 1444 300755 49 | 300803 25 1420 | 1 1468 300779
302189: 361 301854 49 | 301902 25 337 | 1 385 301878
302191: 7225 294992 49 | 295040 25 7201 | 1 7249 295016
302213: 9 17 49 | 65 25 302198 | 1 33 41
302221: 289 301958 49 | 302006 25 265 | 1 313 301982
302227: 900 301353 49 | 301401 25 876 | 1 924 301377
302261: 361 301926 49 | 301974 25 337 | 1 385 301950
302273: 144 302155 49 | 302203 25 120 | 1 168 302179
302279: 5184 297121 49 | 297169 25 5160 | 1 5208 297145
302287: 3025 299288 49 | 299336 25 3001 | 1 3049 299312
302297: 625 301698 49 | 301746 25 601 | 1 649 301722
302299: 576 301749 49 | 301797 25 552 | 1 600 301773
302317: 676 301667 49 | 301715 25 652 | 1 700 301691
302329: 9 17 49 | 65 25 302314 | 1 33 41
302399: 529 301896 49 | 301944 25 505 | 1 553 301920
302411: 36 302401 49 | 38 25 12 | 1 60 14
302417: 1521 300922 49 | 300970 25 1497 | 1 1545 300946
302429: 5929 296526 49 | 296574 25 5905 | 1 5953 296550
302443: 11881 290588 49 | 290636 25 11857 | 1 11905 290612
302459: 400 302085 49 | 302133 25 376 | 1 424 302109
302483: 64 302445 49 | 10 25 40 | 1 88 302469
302507: 81 302452 49 | 302500 25 57 | 1 105 302476
302513: 2601 299938 49 | 299986 25 2577 | 1 2625 299962
302551: 3025 299552 49 | 299600 25 3001 | 1 3049 299576
302563: 1444 301145 49 | 301193 25 1420 | 1 1468 301169
302567: 1521 301072 49 | 301120 25 1497 | 1 1545 301096
302573: 11664 290935 49 | 290983 25 11640 | 1 11688 290959
302579: 36 302569 49 | 38 25 12 | 1 60 14
302581: 1156 301451 49 | 301499 25 1132 | 1 1180 301475
302587: 100 302513 49 | 302561 25 76 | 1 124 302537
302593: 8281 294338 49 | 294386 25 8257 | 1 8305 294362
302597: 625 301998 49 | 302046 25 601 | 1 649 302022
302609: 16 10 49 | 58 25 302601 | 1 40 34
302629: 1369 301286 49 | 301334 25 1345 | 1 1393 301310
302647: 1444 301229 49 | 301277 25 1420 | 1 1468 301253
302663: 961 301728 49 | 301776 25 937 | 1 985 301752
302681: 4 22 49 | 70 25 302661 | 1 28 46
302711: 256 302481 49 | 302529 25 232 | 1 280 302505
302723: 900 301849 49 | 301897 25 876 | 1 924 301873
302747: 144 302629 49 | 302677 25 120 | 1 168 302653
302759: 225 302560 49 | 302608 25 201 | 1 249 302584
302767: 7056 295737 49 | 295785 25 7032 | 1 7080 295761
302779: 22201 280604 49 | 280652 25 22177 | 1 22225 280628
302791: 1024 301793 49 | 301841 25 1000 | 1 1048 301817
302801: 4 22 49 | 70 25 302781 | 1 28 46
302831: 2209 300648 49 | 300696 25 2185 | 1 2233 300672
302833: 3969 298890 49 | 298938 25 3945 | 1 3993 298914
302837: 64 302799 49 | 10 25 40 | 1 88 302823
302843: 81 302788 49 | 302836 25 57 | 1 105 302812
302851: 1296 301581 49 | 301629 25 1272 | 1 1320 301605
302857: 0 26 49 | 74 25 302833 | 1 24 50
302873: 1089 301810 49 | 301858 25 1065 | 1 1113 301834
302891: 100 302817 49 | 302865 25 76 | 1 124 302841
302903: 3025 299904 49 | 299952 25 3001 | 1 3049 299928
302909: 2116 300819 49 | 300867 25 2092 | 1 2140 300843
302921: 16 10 49 | 58 25 302913 | 1 40 34
302927: 225 302728 49 | 302776 25 201 | 1 249 302752
302941: 81 302886 49 | 302934 25 57 | 1 105 302910
302959: 256 302729 49 | 302777 25 232 | 1 280 302753
302969: 256 302739 49 | 302787 25 232 | 1 280 302763
302971: 81 302916 49 | 302964 25 57 | 1 105 302940
302977: 0 26 49 | 74 25 302953 | 1 24 50
302983: 1764 301245 49 | 301293 25 1740 | 1 1788 301269
302989: 361 302654 49 | 302702 25 337 | 1 385 302678
302999: 1024 302001 49 | 302049 25 1000 | 1 1048 302025
303007: 1444 301589 49 | 301637 25 1420 | 1 1468 301613
303011: 1849 301188 49 | 301236 25 1825 | 1 1873 301212
303013: 2304 300735 49 | 300783 25 2280 | 1 2328 300759
303019: 144 302901 49 | 302949 25 120 | 1 168 302925
303029: 1296 301759 49 | 301807 25 1272 | 1 1320 301783
303049: 3481 299594 49 | 299642 25 3457 | 1 3505 299618
303053: 9801 293278 49 | 293326 25 9777 | 1 9825 293302
303073: 625 302474 49 | 302522 25 601 | 1 649 302498
303089: 2025 301090 49 | 301138 25 2001 | 1 2049 301114
303091: 144 302973 49 | 303021 25 120 | 1 168 302997
303097: 225 302898 49 | 302946 25 201 | 1 249 302922
303119: 4761 298384 49 | 298432 25 4737 | 1 4785 298408
303139: 256 302909 49 | 302957 25 232 | 1 280 302933
303143: 400 302769 49 | 302817 25 376 | 1 424 302793
303151: 64 303113 49 | 10 25 40 | 1 88 303137
303157: 225 302958 49 | 303006 25 201 | 1 249 302982
303187: 4 22 49 | 70 25 303167 | 1 28 46
303217: 196 303047 49 | 303095 25 172 | 1 220 303071
303257: 7921 295362 49 | 295410 25 7897 | 1 7945 295386
303271: 2809 300488 49 | 300536 25 2785 | 1 2833 300512
303283: 3600 299709 49 | 299757 25 3576 | 1 3624 299733
303287: 324 302989 49 | 303037 25 300 | 1 348 303013
303293: 2601 300718 49 | 300766 25 2577 | 1 2625 300742
303299: 100 303225 49 | 303273 25 76 | 1 124 303249
303307: 196 303137 49 | 303185 25 172 | 1 220 303161
303313: 12100 291239 49 | 291287 25 12076 | 1 12124 291263
303323: 33856 269493 49 | 269541 25 33832 | 1 33880 269517
303337: 361 303002 49 | 303050 25 337 | 1 385 303026
303341: 121 303246 49 | 303294 25 97 | 1 145 303270
303361: 36 303351 49 | 38 25 12 | 1 60 14
303367: 2916 300477 49 | 300525 25 2892 | 1 2940 300501
303371: 26244 277153 49 | 277201 25 26220 | 1 26268 277177
303377: 2209 301194 49 | 301242 25 2185 | 1 2233 301218
303379: 5329 298076 49 | 298124 25 5305 | 1 5353 298100
303389: 121 303294 49 | 303342 25 97 | 1 145 303318
303409: 36 303399 49 | 38 25 12 | 1 60 14
303421: 7056 296391 49 | 296439 25 7032 | 1 7080 296415
303431: 64 303393 49 | 10 25 40 | 1 88 303417
303463: 529 302960 49 | 303008 25 505 | 1 553 302984
303469: 121 303374 49 | 303422 25 97 | 1 145 303398
303473: 100 303399 49 | 303447 25 76 | 1 124 303423
303491: 121 303396 49 | 303444 25 97 | 1 145 303420
303493: 1156 302363 49 | 302411 25 1132 | 1 1180 302387
303497: 121 303402 49 | 303450 25 97 | 1 145 303426
303529: 36 303519 49 | 38 25 12 | 1 60 14
303539: 3249 300316 49 | 300364 25 3225 | 1 3273 300340
303547: 100 303473 49 | 303521 25 76 | 1 124 303497
303551: 1936 301641 49 | 301689 25 1912 | 1 1960 301665
303553: 529 303050 49 | 303098 25 505 | 1 553 303074
303571: 3969 299628 49 | 299676 25 3945 | 1 3993 299652
303581: 900 302707 49 | 302755 25 876 | 1 924 302731
303587: 1225 302388 49 | 302436 25 1201 | 1 1249 302412
303593: 2500 301119 49 | 301167 25 2476 | 1 2524 301143
303613: 841 302798 49 | 302846 25 817 | 1 865 302822
303617: 256 303387 49 | 303435 25 232 | 1 280 303411
303619: 196 303449 49 | 303497 25 172 | 1 220 303473
303643: 576 303093 49 | 303141 25 552 | 1 600 303117
303647: 529 303144 49 | 303192 25 505 | 1 553 303168
303649: 576 303099 49 | 303147 25 552 | 1 600 303123
303679: 2209 301496 49 | 301544 25 2185 | 1 2233 301520
303683: 11664 292045 49 | 292093 25 11640 | 1 11688 292069
303689: 16 10 49 | 58 25 303681 | 1 40 34
303691: 5329 298388 49 | 298436 25 5305 | 1 5353 298412
303703: 1225 302504 49 | 302552 25 1201 | 1 1249 302528
303713: 841 302898 49 | 302946 25 817 | 1 865 302922
303727: 400 303353 49 | 303401 25 376 | 1 424 303377
303731: 36 303721 49 | 38 25 12 | 1 60 14
303749: 961 302814 49 | 302862 25 937 | 1 985 302838
303767: 484 303309 49 | 303357 25 460 | 1 508 303333
303781: 169 303638 49 | 303686 25 145 | 1 193 303662
303803: 64 303765 49 | 10 25 40 | 1 88 303789
303817: 3481 300362 49 | 300410 25 3457 | 1 3505 300386
303827: 289 303564 49 | 303612 25 265 | 1 313 303588
303839: 5776 298089 49 | 298137 25 5752 | 1 5800 298113
303859: 8836 295049 49 | 295097 25 8812 | 1 8860 295073
303871: 64 303833 49 | 10 25 40 | 1 88 303857
303889: 576 303339 49 | 303387 25 552 | 1 600 303363
303907: 529 303404 49 | 303452 25 505 | 1 553 303428
303917: 3721 300222 49 | 300270 25 3697 | 1 3745 300246
303931: 676 303281 49 | 303329 25 652 | 1 700 303305
303937: 441 303522 49 | 303570 25 417 | 1 465 303546
303959: 1936 302049 49 | 302097 25 1912 | 1 1960 302073
303983: 256 303753 49 | 303801 25 232 | 1 280 303777
303997: 256 303767 49 | 303815 25 232 | 1 280 303791
304009: 1024 303011 49 | 303059 25 1000 | 1 1048 303035
304013: 9 17 49 | 65 25 303998 | 1 33 41
304021: 441 303606 49 | 303654 25 417 | 1 465 303630
304033: 3969 300090 49 | 300138 25 3945 | 1 3993 300114
304039: 64 304001 49 | 10 25 40 | 1 88 304025
304049: 4 22 49 | 70 25 304029 | 1 28 46
304063: 71824 232265 49 | 232313 25 71800 | 1 71848 232289
304067: 16 10 49 | 58 25 304059 | 1 40 34
304069: 784 303311 49 | 303359 25 760 | 1 808 303335
304081: 16 10 49 | 58 25 304073 | 1 40 34
304091: 3969 300148 49 | 300196 25 3945 | 1 3993 300172
304099: 121 304004 49 | 304052 25 97 | 1 145 304028
304127: 324 303829 49 | 303877 25 300 | 1 348 303853
304151: 225 303952 49 | 304000 25 201 | 1 249 303976
304153: 3136 301043 49 | 301091 25 3112 | 1 3160 301067
304163: 9 17 49 | 65 25 304148 | 1 33 41
304169: 3025 301170 49 | 301218 25 3001 | 1 3049 301194
304193: 121 304098 49 | 304146 25 97 | 1 145 304122
304211: 2500 301737 49 | 301785 25 2476 | 1 2524 301761
304217: 1156 303087 49 | 303135 25 1132 | 1 1180 303111
304223: 6084 298165 49 | 298213 25 6060 | 1 6108 298189
304253: 529 303750 49 | 303798 25 505 | 1 553 303774
304259: 324 303961 49 | 304009 25 300 | 1 348 303985
304279: 5929 298376 49 | 298424 25 5905 | 1 5953 298400
304301: 2025 302302 49 | 302350 25 2001 | 1 2049 302326
304303: 1089 303240 49 | 303288 25 1065 | 1 1113 303264
304331: 1225 303132 49 | 303180 25 1201 | 1 1249 303156
304349: 625 303750 49 | 303798 25 601 | 1 649 303774
304357: 289 304094 49 | 304142 25 265 | 1 313 304118
304363: 4 22 49 | 70 25 304343 | 1 28 46
304373: 169 304230 49 | 304278 25 145 | 1 193 304254
304391: 1024 303393 49 | 303441 25 1000 | 1 1048 303417
304393: 256 304163 49 | 304211 25 232 | 1 280 304187
304411: 100 304337 49 | 304385 25 76 | 1 124 304361
304417: 729 303714 49 | 303762 25 705 | 1 753 303738
304429: 400 304055 49 | 304103 25 376 | 1 424 304079
304433: 784 303675 49 | 303723 25 760 | 1 808 303699
304439: 576 303889 49 | 303937 25 552 | 1 600 303913
304457: 3600 300883 49 | 300931 25 3576 | 1 3624 300907
304459: 529 303956 49 | 304004 25 505 | 1 553 303980
304477: 64 304439 49 | 10 25 40 | 1 88 304463
304481: 64 304443 49 | 10 25 40 | 1 88 304467
304489: 0 26 49 | 74 25 304465 | 1 24 50
304501: 10404 294123 49 | 294171 25 10380 | 1 10428 294147
304511: 529 304008 49 | 304056 25 505 | 1 553 304032
304517: 729 303814 49 | 303862 25 705 | 1 753 303838
304523: 9 17 49 | 65 25 304508 | 1 33 41
304537: 0 26 49 | 74 25 304513 | 1 24 50
304541: 256 304311 49 | 304359 25 232 | 1 280 304335
304553: 9 17 49 | 65 25 304538 | 1 33 41
304559: 256 304329 49 | 304377 25 232 | 1 280 304353
304561: 1225 303362 49 | 303410 25 1201 | 1 1249 303386
304597: 64 304559 49 | 10 25 40 | 1 88 304583
304609: 36 304599 49 | 38 25 12 | 1 60 14
304631: 2116 302541 49 | 302589 25 2092 | 1 2140 302565
304643: 4 22 49 | 70 25 304623 | 1 28 46
304651: 2809 301868 49 | 301916 25 2785 | 1 2833 301892
304663: 1369 303320 49 | 303368 25 1345 | 1 1393 303344
304687: 196 304517 49 | 304565 25 172 | 1 220 304541
304709: 121 304614 49 | 304662 25 97 | 1 145 304638
304723: 361 304388 49 | 304436 25 337 | 1 385 304412
304729: 0 26 49 | 74 25 304705 | 1 24 50
304739: 36 304729 49 | 38 25 12 | 1 60 14
304751: 3136 301641 49 | 301689 25 3112 | 1 3160 301665
304757: 9 17 49 | 65 25 304742 | 1 33 41
304763: 81 304708 49 | 304756 25 57 | 1 105 304732
304771: 441 304356 49 | 304404 25 417 | 1 465 304380
304781: 7056 297751 49 | 297799 25 7032 | 1 7080 297775
304789: 9 17 49 | 65 25 304774 | 1 33 41
304807: 7225 297608 49 | 297656 25 7201 | 1 7249 297632
304813: 324 304515 49 | 304563 25 300 | 1 348 304539
304831: 1225 303632 49 | 303680 25 1201 | 1 1249 303656
304847: 5776 299097 49 | 299145 25 5752 | 1 5800 299121
304849: 961 303914 49 | 303962 25 937 | 1 985 303938
304867: 16 10 49 | 58 25 304859 | 1 40 34
304879: 81 304824 49 | 304872 25 57 | 1 105 304848
304883: 3969 300940 49 | 300988 25 3945 | 1 3993 300964
304897: 900 304023 49 | 304071 25 876 | 1 924 304047
304901: 196 304731 49 | 304779 25 172 | 1 220 304755
304903: 121 304808 49 | 304856 25 97 | 1 145 304832
304907: 5625 299308 49 | 299356 25 5601 | 1 5649 299332
304933: 64 304895 49 | 10 25 40 | 1 88 304919
304937: 144 304819 49 | 304867 25 120 | 1 168 304843
304943: 4356 300613 49 | 300661 25 4332 | 1 4380 300637
304949: 961 304014 49 | 304062 25 937 | 1 985 304038
304961: 2025 302962 49 | 303010 25 2001 | 1 2049 302986
304979: 289 304716 49 | 304764 25 265 | 1 313 304740
304981: 400 304607 49 | 304655 25 376 | 1 424 304631
305017: 256 304787 49 | 304835 25 232 | 1 280 304811
305021: 10000 295047 49 | 295095 25 9976 | 1 10024 295071
305023: 1089 303960 49 | 304008 25 1065 | 1 1113 303984
305029: 441 304614 49 | 304662 25 417 | 1 465 304638
305033: 3025 302034 49 | 302082 25 3001 | 1 3049 302058
305047: 1225 303848 49 | 303896 25 1201 | 1 1249 303872
305069: 676 304419 49 | 304467 25 652 | 1 700 304443
305093: 64 305055 49 | 10 25 40 | 1 88 305079
305101: 9 17 49 | 65 25 305086 | 1 33 41
305111: 1600 303537 49 | 303585 25 1576 | 1 1624 303561
305113: 0 26 49 | 74 25 305089 | 1 24 50
305119: 1089 304056 49 | 304104 25 1065 | 1 1113 304080
305131: 196 304961 49 | 305009 25 172 | 1 220 304985
305143: 484 304685 49 | 304733 25 460 | 1 508 304709
305147: 5184 299989 49 | 300037 25 5160 | 1 5208 300013
305209: 16 10 49 | 58 25 305201 | 1 40 34
305219: 196 305049 49 | 305097 25 172 | 1 220 305073
305231: 576 304681 49 | 304729 25 552 | 1 600 304705
305237: 7921 297342 49 | 297390 25 7897 | 1 7945 297366
305243: 100 305169 49 | 305217 25 76 | 1 124 305193
305267: 81 305212 49 | 305260 25 57 | 1 105 305236
305281: 4 22 49 | 70 25 305261 | 1 28 46
305297: 2304 303019 49 | 303067 25 2280 | 1 2328 303043
305329: 6400 298955 49 | 299003 25 6376 | 1 6424 298979
305339: 2304 303061 49 | 303109 25 2280 | 1 2328 303085
305351: 6889 298488 49 | 298536 25 6865 | 1 6913 298512
305353: 3969 301410 49 | 301458 25 3945 | 1 3993 301434
305363: 2304 303085 49 | 303133 25 2280 | 1 2328 303109
305369: 16 10 49 | 58 25 305361 | 1 40 34
305377: 625 304778 49 | 304826 25 601 | 1 649 304802
305401: 1444 303983 49 | 304031 25 1420 | 1 1468 304007
305407: 441 304992 49 | 305040 25 417 | 1 465 305016
305411: 36 305401 49 | 38 25 12 | 1 60 14
305413: 1764 303675 49 | 303723 25 1740 | 1 1788 303699
305419: 5184 300261 49 | 300309 25 5160 | 1 5208 300285
305423: 2704 302745 49 | 302793 25 2680 | 1 2728 302769
305441: 16 10 49 | 58 25 305433 | 1 40 34
305449: 4 22 49 | 70 25 305429 | 1 28 46
305471: 2704 302793 49 | 302841 25 2680 | 1 2728 302817
305477: 729 304774 49 | 304822 25 705 | 1 753 304798
305479: 1024 304481 49 | 304529 25 1000 | 1 1048 304505
305483: 16 10 49 | 58 25 305475 | 1 40 34
305489: 11236 294279 49 | 294327 25 11212 | 1 11260 294303
305497: 0 26 49 | 74 25 305473 | 1 24 50
305521: 169 305378 49 | 305426 25 145 | 1 193 305402
305533: 169 305390 49 | 305438 25 145 | 1 193 305414
305551: 484 305093 49 | 305141 25 460 | 1 508 305117
305563: 4 22 49 | 70 25 305543 | 1 28 46
305581: 3844 301763 49 | 301811 25 3820 | 1 3868 301787
305593: 13689 291930 49 | 291978 25 13665 | 1 13713 291954
305597: 1764 303859 49 | 303907 25 1740 | 1 1788 303883
305603: 1849 303780 49 | 303828 25 1825 | 1 1873 303804
305611: 900 304737 49 | 304785 25 876 | 1 924 304761
305621: 25281 280366 49 | 280414 25 25257 | 1 25305 280390
305633: 2500 303159 49 | 303207 25 2476 | 1 2524 303183
305639: 1369 304296 49 | 304344 25 1345 | 1 1393 304320
305663: 484 305205 49 | 305253 25 460 | 1 508 305229
305717: 529 305214 49 | 305262 25 505 | 1 553 305238
305719: 64 305681 49 | 10 25 40 | 1 88 305705
305741: 5184 300583 49 | 300631 25 5160 | 1 5208 300607
305743: 5929 299840 49 | 299888 25 5905 | 1 5953 299864
305749: 9216 296559 49 | 296607 25 9192 | 1 9240 296583
305759: 576 305209 49 | 305257 25 552 | 1 600 305233
305761: 0 26 49 | 74 25 305737 | 1 24 50
305771: 36 305761 49 | 38 25 12 | 1 60 14
305783: 256 305553 49 | 305601 25 232 | 1 280 305577
305803: 16 10 49 | 58 25 305795 | 1 40 34
